Name: CHE HardCoal
Date: 2022-10-13 11:23:59.732179
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,HardCoal,Inv,1998,,,,,,
CHE,HardCoal,Inv,1999,,,,,,
CHE,HardCoal,Inv,2000,,,,,,
CHE,HardCoal,Inv,2001,,,,,,
CHE,HardCoal,Inv,2002,,,,,,
CHE,HardCoal,Inv,2003,,,,,,
CHE,HardCoal,Inv,2004,,,,,,
CHE,HardCoal,Inv,2005,,,,,,
CHE,HardCoal,Inv,2006,,,,,,
CHE,HardCoal,Inv,2007,,,,,,
CHE,HardCoal,Inv,2008,,,,,,
CHE,HardCoal,Inv,2009,,,,,,
CHE,HardCoal,Inv,2010,,,,,,
CHE,HardCoal,Inv,2011,,,,,,
CHE,HardCoal,Inv,2012,,,,,,
CHE,HardCoal,Inv,2013,,,,,,
CHE,HardCoal,Inv,2014,,,,,,
CHE,HardCoal,Inv,2015,,,,,,
CHE,HardCoal,Inv,2016,,,,,,
CHE,HardCoal,Inv,2017,,,,,,
CHE,HardCoal,Inv,2018,,2920,CHF2017/kW,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,IGCC Hard coal
CHE,HardCoal,Inv,2019,,,,,,
CHE,HardCoal,Fixed_OM_annual,1990,,,,,,
CHE,HardCoal,Fixed_OM_annual,1991,,,,,,
CHE,HardCoal,Fixed_OM_annual,1992,,,,,,
CHE,HardCoal,Fixed_OM_annual,1993,,,,,,
CHE,HardCoal,Fixed_OM_annual,1994,,,,,,
CHE,HardCoal,Fixed_OM_annual,1995,,,,,,
CHE,HardCoal,Fixed_OM_annual,1996,,,,,,
CHE,HardCoal,Fixed_OM_annual,1997,,,,,,
CHE,HardCoal,Fixed_OM_annual,1998,,,,,,
CHE,HardCoal,Fixed_OM_annual,1999,,,,,,
CHE,HardCoal,Fixed_OM_annual,2000,,,,,,
CHE,HardCoal,Fixed_OM_annual,2001,,,,,,
CHE,HardCoal,Fixed_OM_annual,2002,,,,,,
CHE,HardCoal,Fixed_OM_annual,2003,,,,,,
CHE,HardCoal,Fixed_OM_annual,2004,,,,,,
CHE,HardCoal,Fixed_OM_annual,2005,,,,,,
CHE,HardCoal,Fixed_OM_annual,2006,,,,,,
CHE,HardCoal,Fixed_OM_annual,2007,,,,,,
CHE,HardCoal,Fixed_OM_annual,2008,,,,,,
CHE,HardCoal,Fixed_OM_annual,2009,,,,,,
CHE,HardCoal,Fixed_OM_annual,2010,,,,,,
CHE,HardCoal,Fixed_OM_annual,2011,,,,,,
CHE,HardCoal,Fixed_OM_annual,2012,,,,,,
CHE,HardCoal,Fixed_OM_annual,2013,,,,,,
CHE,HardCoal,Fixed_OM_annual,2014,,,,,,
